CUMUN,LON,LAT
17222,2.95650112019719,42.1390290565684
17223,3.10332438616037,42.3327268695239
17224,2.27896820935843,42.3418649468153
17225,3.05695416134876,42.1993184532381
17226,2.97306139434851,42.2219651254383
17227,3.06726780714704,42.3762233055505
17228,2.88039651462734,42.2566787303207
17230,3.02134066950979,42.2622524329878
17232,2.98788652153396,42.1092609113092
17233,2.73865087968751,41.894370528465
17234,2.90224402644237,42.3396778433964
17901,2.98220842530079,41.9236284305779
17902,3.07531707711539,41.9488904540733
17903,2.6505650077421,41.9756632591331
18001,-3.82064057833374,37.0136002511449
18002,-3.24259378960314,37.5880574095338
18003,-3.65922801867422,37.2461723112912
18004,-3.20728441827993,36.8429062918638
18005,-3.14059911091153,37.2331591426106
18006,-3.18327172174988,36.7826962221012
18007,-3.68821951893148,36.9279684967085
18010,-3.08204655891688,37.1357154188205
18011,-3.56113568106352,37.2419737068991
18012,-4.1774001317078,37.3104721328215
18013,-4.01124122330444,36.9920670580111
18014,-3.66907452520513,37.0865141087878
18015,-3.16117534945372,37.6086703397761
18016,-3.2844883262254,36.9023588375943
18017,-3.69717363310084,36.7399686576354
18018,-3.10902172987172,37.1841644697313
18020,-3.86419824659099,36.950945904463
18021,-3.62259472837091,37.1431799983282
18022,-3.69130477436064,37.228255665989
18023,-2.77410376214347,37.4826470341834
18024,-3.46471231157766,37.2368640269703
18025,-3.21321539772793,37.2764069592358
18027,-3.16716484017803,37.3550360348371
18028,-3.67073960472711,37.4431059047403
18029,-2.69456925685938,37.6272481519994
18030,-3.19646215436202,37.0255013847342
18032,-3.38323733783678,37.0099982067333
18033,-3.2788216722639,36.9576572082133
18034,-3.91463910368128,37.0759028938145
18035,-3.16576796517375,36.9278757203564
18036,-3.56992765697367,37.1307053562724
18037,-3.62783999020655,37.2802069230164
18038,-3.59932135884063,37.5056616691912
18039,-2.71293289712943,37.4322969765454
18040,-3.42532406750007,36.9601172598765
18042,-3.34422366818212,37.0133319322304
18043,-3.39442753857533,36.9185782711118
18044,-3.24088575067929,36.9152686141714
18045,-2.67817830711952,37.7359384754934
18046,-2.78051871887026,37.8163899179911
18047,-3.53933830669271,37.1592683074535
18048,-3.81670830116904,37.1836077164532
18049,-3.17669375000996,37.2304700658442
18050,-3.56965470645128,37.2975311682286
18051,-3.71366307123265,37.3767600062065
18053,-2.79526952032946,37.677226756658
18054,-3.23543367962263,37.3021726345179
18056,-2.53961461002319,37.573301280085
18057,-3.67737597438725,37.1576045515762
18059,-3.77489988946366,37.1919229424989
18061,-3.84457263014455,37.1220714714572
18062,-3.64354550670509,37.146151298642
18063,-3.28480367970354,37.3652092841529
18064,-3.06216460359311,37.5890503941835
18066,-3.58632711950305,37.3324595990848
18067,-3.35211237300431,37.3247085825783
18068,-3.5186731667532,37.0620527982179
18069,-2.9959115496322,37.1681010350663
18070,-3.49019886283948,37.1859188121866
18071,-3.55312961330821,37.0033471085362
18072,-3.77640698922656,37.0511781338382
18074,-3.03004869829555,37.1696876524274
18076,-3.16778215638523,37.4220640595961
18078,-2.92596740659159,37.5221223253093
18079,-3.78965466198045,37.2201330608879
18082,-2.56357017833295,37.717663185975
18083,-3.30372723530091,37.4775461541762
18084,-3.59822616083386,37.1005263837575
18085,-2.95117607105484,37.3741560987456
18086,-3.0360944683353,37.5197716295713
18087,-3.60325358324985,37.1769395876101
18088,-3.39531934933497,37.5433485338358
18089,-3.13741098345548,37.3115531543508
18093,-3.37562715286428,36.730999980207
18094,-3.41240738025975,37.1544072132781
18095,-3.60156445648483,37.2574312413776
18096,-3.26505593183822,37.4159344624685
18097,-2.93575881868764,37.1879482377972
18098,-2.55661896366257,37.8484259264397
18099,-3.45402003320554,37.2915672169175
18100,-4.04580197538648,37.1972490305434
18101,-3.56544093055206,37.1477866317077
18102,-3.8981306412059,37.2666134094565
18103,-3.63914400942716,36.7892060793309
18105,-3.52485037741153,37.4349013995045
18107,-3.792881560369,36.9396557535598
18108,-3.1950486707749,37.1527221480601
18109,-3.6645012477187,36.7967645816377
18111,-3.59025856788479,37.2179278831154
18112,-3.23065022967116,36.9634737143231
18114,-3.0426086015892,37.2249159106301
18115,-3.85115613106651,37.1800283602125
18116,-3.47726357062716,36.9290487701335
18117,-3.13838188104121,37.1472877096675
18119,-3.52732107325355,36.9510899846817
18120,-3.68761691118556,36.8440652401849
18121,-3.21031338888492,36.9109998366213
18122,-4.16330330713282,37.1679026587714
18123,-3.24892504001528,37.2043987086549
18124,-3.38403467788789,36.7817287735833
18126,-3.73568732573899,37.1002465221099
18127,-3.63604743305333,37.2086814390171
18128,-3.19644385868289,37.2989108544084
18132,-3.78797689305596,37.3462627712383
18133,-3.60615512018345,36.7872611015834
18134,-3.53553794394286,37.1239499165844
18135,-4.01773155418404,37.3239212347595
18136,-3.50480334634351,37.5604051602369
18137,-3.72195079463805,37.4709135089127
18138,-3.95376287109192,37.1718274766385
18140,-3.51055669514997,36.7449869606745
18141,-3.13039027946166,36.8668581305342
18143,-3.50291327660296,36.9915959435623
18144,-3.55530175364688,37.2655694830567
18145,-3.61392574088254,37.1201667310515
18146,-2.39829122992665,37.7191471080102
18147,-3.41641807820483,36.8795399053939
18148,-3.74482119966186,36.8380636688581
18149,-3.63959044357815,37.0812394098974
18150,-3.63626919622982,37.0222090540047
18151,-3.37922463363503,36.9632976178771
18152,-3.22050976066852,37.5134227863768
18153,-3.63322193630873,37.2372336143791
18154,-3.31133815339998,37.2784704515136
18157,-3.50436582452071,37.1595002824589
18158,-3.78665244213185,37.2497110236868
18159,-3.40500786978448,37.4307126314436
18161,-3.2408608688035,37.248550788516
18162,-3.30123171777353,36.777047658513
18163,-3.30587237579856,36.9720890366524
18164,-2.41381949954627,37.9409660427038
18165,-3.61127500289925,37.22475598578
18167,-3.19935113302847,37.3398189554727
18168,-3.41545675245142,37.2307581671868
18170,-3.33871456493499,36.7823711390582
18171,-4.05150732066864,37.1438947918117
18173,-3.58352767982473,36.7519660075209
18174,-3.9746709982861,37.0642931433103
18175,-3.72672094184452,37.186506055819
18176,-3.39921345403638,36.9566021858701
18177,-3.26268343291375,36.790377099265
18178,-3.35878568053955,37.4984237564292
18179,-3.281955829166,36.8537582262425
18180,-3.25983121833058,37.0497914322808
18181,-3.08341235209842,36.8446185452086
18182,-3.05367311283784,36.9561097608623
18183,-3.09454431621218,37.0255130441789
18184,-3.49800949500469,36.8169478370873
18185,-3.83433957679166,37.0686825027978
18187,-3.11167330407224,37.5304762169875
18188,-4.00583697027286,37.227536907553
18189,-3.53844915377993,37.236376149993
18192,-4.16132005167209,36.993127932148
18193,-3.58048031183245,37.1169185642297
18194,-2.85685614868718,37.5660631776041
18901,-3.33573110239063,36.9251740351613
18902,-3.59517971194621,36.9283709791255
18903,-3.0370905134587,37.0398494597583
18904,-3.14254246190563,37.0191652312362
18905,-3.67473349087464,37.136058829155
18906,-3.60338968999144,36.8519101857564
18907,-2.99838472237506,37.2854393267118
18908,-3.60511554251491,36.9759469153078
18909,-3.31220046969541,37.4357443273635
18910,-3.54224051128959,36.8949042485665
18911,-3.68677230576241,37.1718951420772
18912,-2.91225689324502,37.6133074519366
18913,-4.17416829922335,37.2527075957601
19001,-2.46896321637075,40.8858117694736
19002,-2.22070405566275,40.9021403243546
19003,-1.67397770072559,40.6708287021154
19004,-2.72350144966879,40.8745655397155
19005,-3.10627064441561,40.8405061756015
19006,-2.85053890579625,40.2863855508804
19007,-3.03784593548074,40.3070043240179
19008,-3.05700461596011,41.218808470098
19009,-2.58196066693974,40.4634051531587
19010,-2.78289803180409,41.2135902338698
19011,-2.48272760622188,40.9975984913472
19013,-1.75111780604414,40.6264321512224
19015,-3.0514809376813,40.6912072039009
19016,-1.94985860461423,41.1367377877017
19017,-2.67009044232908,40.9489537250971
19018,-2.83264222951177,40.5172348129207
19019,-2.65158332057196,40.5878367794735
19020,-2.76194749715257,40.8953361005878
19021,-2.96598882551437,40.2913251246395
19022,-2.84503944540351,40.3448302390478
19023,-2.74132717466067,40.5662516228314
19024,-3.24441883442639,40.5927969967035
19027,-1.63205263929106,40.6103065992089
19031,-2.85871315289239,41.0672680058911
19032,-2.35243367620896,41.0017116753392
19033,-2.15308588228137,40.9679637098888
19034,-1.74024005220308,40.7344232864873
19036,-3.07785064355244,40.4913370657987
19037,-3.15161956962009,40.9828640107422
19038,-2.40133097365316,40.6725142293645
19039,-2.81622124786241,40.8888567059748
19040,-2.32288718843532,40.7364846190987
19041,-3.03612874411709,40.5249013373408
19042,-3.12770210803319,41.1027999432092
19043,-3.01012772480885,40.6606235561976
19044,-2.86590702486563,41.2119464530766
19045,-2.77916856763208,40.5132193257627
19046,-3.26765847443689,40.5665799246344
19047,-2.77448759129435,41.0014008879501
19048,-2.00115940606976,40.7185822453684
19049,-2.91843269774735,41.2982252337998
19050,-2.75965945213885,40.7847994369692
19051,-2.81211845350529,40.5699835933049
19052,-2.88801523967129,41.1235541159325
19053,-2.83253750019782,40.7481121006384
19054,-2.76277487066826,40.6687279649189
19055,-2.8775361628148,40.935949540647
19057,-3.07253800522658,41.1357923202495
19058,-3.2388399589489,40.6362450274269
19059,-1.67114521098148,40.8644608441744
19060,-3.32761174837546,41.0546796670987
19061,-3.14054690420619,41.2614116418551
19064,-2.50913703574725,40.7998410885516
19065,-3.29293901587583,41.2264672526906
19066,-3.07003435857929,40.7739641767088
19067,-3.42699481952903,41.127846429275
19070,-3.36561930830068,40.8484622180141
19071,-3.43458591526128,40.7082517958288
19073,-2.96382191996478,40.8726436142919
19074,-2.97413885571416,40.69992949974
19075,-2.78670888001278,40.9317770284464
19076,-1.74884997392347,40.826561617041
19078,-2.43065979032134,40.5599624784657
19079,-1.87102406854067,40.8012384612529
19080,-2.87472258596468,40.9902412644736
19081,-2.84255812447989,40.9783882893619
19082,-3.05795710705872,40.6509239231685
19086,-2.59999797663041,40.7629931157384
19087,-2.8175705297228,41.1984031564494
19088,-3.10479264316888,40.7509230809039
19089,-2.21961422248227,41.003282094429
19090,-2.13803979138123,40.8759793923167
19091,-2.73755685938619,40.8419815332275
19092,-3.12657516347794,40.9391281570923
19095,-3.10108077870343,41.2137130413835
19096,-3.11068123354774,41.1892875262749
19097,-2.97723837996977,41.0470853813072
19098,-3.0524697163311,40.8696620454489
19099,-2.02422555683013,40.8425238166977
19102,-3.41061372666434,40.8135856615795
19103,-1.80995228657563,40.5098924213903
19104,-1.83223030930315,40.6036297966783
19105,-3.17956162111237,40.5711844562423
19106,-2.70005163197098,40.5917278222584
19107,-3.04315848729961,40.2379775596738
19108,-2.71499741307207,40.6336734996289
19109,-1.71366879631505,40.9743702862152
19110,-2.56640431923306,40.5538973326236
19111,-3.06035646106458,40.400910043685
19112,-3.00355638938454,40.4160432484907
19113,-3.04608504573872,40.8986170578585
19114,-2.36984441522796,40.8599023197777
19115,-2.02579479473937,41.0059695403559
19116,-2.52990941933791,41.0639822547114
19117,-3.1884390760091,40.7292200439074
19118,-2.02784938647427,40.7405927620382
19119,-3.09597142956055,40.9203895234574
19120,-3.31108622047613,40.7805250359677
19121,-2.87322643175723,40.5072133304608
19122,-1.81948213669043,41.0550403896147
19123,-2.99002202392977,40.520355746397
19124,-3.10322023262594,40.3743676632542
19125,-2.88739678540474,40.8308301660969
19126,-3.35117409768224,40.7089816387375
19127,-3.19691725208857,41.2057654659537
19129,-3.00911587614453,41.1406398664891
19130,-3.16733196651605,40.633531732517
19132,-2.70494505858402,40.7176995789428
19133,-3.11399945268323,40.7870221936821
19134,-1.95670067062211,40.8946700519085
19135,-2.99697558736198,41.0800955835568
19136,-3.01625254599574,41.2616189299835
19138,-3.0285471368097,40.843015495633
19139,-1.6653890447943,40.8190645683653
19142,-3.0393303013399,40.447733745468
19143,-3.06547173939007,40.566827373136
19145,-2.40838256117651,40.9558840689136
19146,-3.17073501981245,41.1399478069231
19147,-2.79060825178751,41.0527859481264
19148,-2.28837369112892,40.8232057486109
19150,-2.96197693926014,40.4627090684777
19151,-3.15342457688892,40.8495605133512
19152,-2.93561712021083,40.2005158952903
19153,-2.37072800176155,40.9917208111347
19154,-2.67018493559929,40.8668500490417
19155,-2.89331688898864,40.6076081666878
19156,-2.93632311924805,40.9288653698252
19157,-2.90657680450463,40.9661547676951
19159,-2.85334717770234,40.859892706837
19160,-3.11554645495147,40.4410178856015
19161,-3.04611330888313,40.6146255183387
19162,-2.44691979711942,40.9669872467356
19163,-2.27923564433098,41.0290181062901
19165,-3.32315098432543,41.1399162381887
19166,-3.24652871496032,40.7854527082097
19167,-3.26432766421112,40.8327913014151
19168,-2.7389626964715,40.9612324500252
19169,-2.66894945018618,40.6254393216866
19170,-2.13626544664037,41.0512839682755
19171,-3.20720087875448,40.6729463692984
19172,-2.69899802175814,40.8257282925187
19173,-3.30026013989787,40.8735987335572
19174,-2.83362242822905,40.9414376392551
19175,-2.18603771059526,40.9784014477236
19176,-3.01964817517319,40.2622308100247
19177,-2.93844552287736,40.9855023529095
19178,-1.86462708405279,40.6352135465558
19179,-2.99554562882829,40.9460206115884
19181,-2.9623138863314,41.2545053134402
19182,-3.24153401015324,40.9394784832022
19183,-1.88163714784757,41.0921302392852
19184,-2.57511312186917,40.5050975901699
19185,-2.93697192067214,41.1842605254544
19186,-2.71170170627103,40.9263371190343
19187,-2.93661343361601,40.8893125403184
19188,-2.03050055249833,41.0955297984721
19189,-3.17374563855599,40.7986617867748
19190,-1.84377791578102,40.8469942629366
19191,-3.1136781285216,40.9976372575053
19192,-3.11791808783269,40.318349708871
19193,-3.11723864118452,40.9039263719967
19194,-2.93825742637081,40.503546399958
19195,-1.70238788455981,40.7716571515762
19196,-2.94672046310941,40.8177015187168
19197,-3.08786748441346,41.1038744612493
19198,-2.85985803195695,41.0291365663573
19199,-2.39719191487908,40.7741687379189
19200,-2.76114528938093,40.600482914804
19201,-2.20822880926874,40.8427751466777
19202,-2.74166234748676,41.1238958780719
19203,-3.12121423547102,41.1433018047958
19204,-1.73103397326111,40.5322889746469
19208,-2.91522550097441,41.0590272829031
19209,-1.93080967922535,40.943827067515
19210,-2.73419784784213,41.2426430311018
19211,-2.65113416110003,40.5618190402935
19212,-2.90900463429015,40.4038664391605
19213,-1.5627551798457,40.7843484285161
19214,-2.09283857231584,40.6772170462538
19215,-2.88821204844734,40.5743243854077
19216,-1.8991532963596,40.5894005300956
19217,-2.48364359624482,40.6090817235558
19218,-2.94271835126945,41.0196766628078
19219,-1.87628610879739,40.6729338188995
19220,-3.17147189304445,40.4624452959955
19221,-1.73268226523233,40.6632076068991
19222,-1.619159419631,40.794985532781
19223,-2.01415783585082,40.6284357742117
19224,-3.02944900646943,40.3478041237095
19225,-3.18017141460917,40.4957476220982
19226,-3.00990150728756,41.1820651143344
19227,-1.8027716194541,40.7836722275576
19228,-3.23180481072074,40.8950614516845
19229,-3.30002578638107,40.9184204914806
19230,-3.28325687613111,40.6119731124065
19231,-2.84409138921886,41.0896769603704
19232,-2.33261237935836,40.620594075923
19233,-3.01675462361151,40.4887380880574
19234,-3.28230619973459,40.9735420991557
19235,-2.28709836402133,40.9046516433498
19237,-1.92688910991033,40.8846005154252
19238,-2.81615356048837,41.1252598234036
19239,-3.21821237851674,40.8450819841794
19240,-2.94194722578006,41.1120477969897
19241,-2.8889394921243,41.2803348443362
19242,-2.98441327496549,40.572277212843
19243,-1.85001428061008,40.9332425514487
19244,-2.41401067216531,40.827268798176
19245,-2.70573012925527,40.4759778371883
19246,-2.33868786287614,40.9067719084386
19247,-2.48972782756781,40.5430159960365
19248,-3.03400452803599,40.9878075058959
19249,-2.81301565269734,40.6306842026047
19250,-2.80906478889778,41.0872269707813
