X,Y,NMUN,
-806336.144607611,3220548.94354173,Santa Cruz de Tenerife
-806157.458079848,3220831.59018163,Santa Cruz de Tenerife
-805849.197269294,3221120.55047483,Santa Cruz de Tenerife
-806534.705960985,3220274.35713935,Santa Cruz de Tenerife
-807028.922106037,3220270.32902957,Santa Cruz de Tenerife
-807007.798881522,3220761.80334909,Santa Cruz de Tenerife
-807215.305797281,3220598.57288172,Santa Cruz de Tenerife
-806864.544739925,3220500.75844104,Santa Cruz de Tenerife
-806680.665276648,3220984.28521229,Santa Cruz de Tenerife
-807110.050084791,3220765.07309697,Santa Cruz de Tenerife
-806437.4131608,3220928.4111656,Santa Cruz de Tenerife
-807107.321274759,3221143.56816458,Santa Cruz de Tenerife
-805932.767198065,3220803.37910058,Santa Cruz de Tenerife
-808917.687588273,3219448.8296811,Santa Cruz de Tenerife
-809554.917543428,3219291.30578833,Santa Cruz de Tenerife
-809974.951796729,3219591.94262899,Santa Cruz de Tenerife
-810151.552320171,3218622.18812041,Santa Cruz de Tenerife
-809331.061087494,3218439.08793299,Santa Cruz de Tenerife
-809204.044506122,3219639.76875277,Santa Cruz de Tenerife
-810420.116200563,3219217.62293265,Santa Cruz de Tenerife
-808471.760951483,3217286.74533453,Santa Cruz de Tenerife
-808733.491954931,3217487.53820716,Santa Cruz de Tenerife
-810893.662761085,3219732.47184857,Santa Cruz de Tenerife
-809082.910012051,3217004.69783478,Santa Cruz de Tenerife
-808913.688898069,3217727.90865092,Santa Cruz de Tenerife
-810394.379212424,3220043.94142704,Santa Cruz de Tenerife
-809604.630724964,3216503.78580828,Santa Cruz de Tenerife
-808928.692681591,3218658.17714,Santa Cruz de Tenerife
-808725.883768656,3217201.11331713,Santa Cruz de Tenerife
-808941.946840184,3217184.52734183,Santa Cruz de Tenerife
-809874.94472706,3220060.13190279,Santa Cruz de Tenerife
-811607.300092913,3219784.20318839,Santa Cruz de Tenerife
-812302.070781612,3218090.37186639,Santa Cruz de Tenerife
-809878.342677024,3217413.41204239,Santa Cruz de Tenerife
-809464.993534276,3217847.52269303,Santa Cruz de Tenerife
-810812.702709296,3217504.31329462,Santa Cruz de Tenerife
-809799.464604736,3217912.69851378,Santa Cruz de Tenerife
-810719.676943481,3218682.45423256,Santa Cruz de Tenerife
-809946.19397748,3218141.23159724,Santa Cruz de Tenerife
-811169.90911514,3218974.02727311,Santa Cruz de Tenerife
-811332.969387351,3218576.63204866,Santa Cruz de Tenerife
-827563.488818199,3218579.97466703,Santa Úrsula
-826638.908764839,3219016.916942,Santa Úrsula
-826143.865009118,3216414.88582902,Santa Úrsula
-829368.764442278,3218642.76566113,Santa Úrsula
-827471.484840044,3220249.11412929,Santa Úrsula
-828400.791356425,3219576.70825459,Santa Úrsula
-828888.708101489,3219440.25172907,Santa Úrsula
-828759.35486641,3217861.08995473,Santa Úrsula
-828140.16178212,3220422.93536206,Santa Úrsula
-858759.455820355,3207336.59920742,Santiago del Teide
-865070.609362462,3201960.32916673,Santiago del Teide
-863765.512378467,3205443.04067252,Santiago del Teide
-865062.951857384,3203015.43637765,Santiago del Teide
-822170.892758421,3224060.05461872,"Sauzal, El"
-820134.182085821,3220785.75436618,"Sauzal, El"
-821240.203808845,3223297.04045372,"Sauzal, El"
-822565.802588995,3224556.02345388,"Sauzal, El"
-820877.481683253,3224658.57843581,"Sauzal, El"
-861335.502324616,3216086.8691113,"Silos, Los"
-860846.29191722,3217512.48041264,"Silos, Los"
-861079.607564105,3214186.54982716,"Silos, Los"
-861974.168852931,3217580.06892424,"Silos, Los"
-819644.672788791,3224936.1930573,Tacoronte
-817969.353282532,3227307.3349742,Tacoronte
-819678.397253844,3226686.14655166,Tacoronte
-818781.290361152,3223855.21498076,Tacoronte
-816653.922922595,3224547.83030172,Tacoronte
-818482.300565351,3226021.46251348,Tacoronte
-817026.118324601,3222879.07639368,Tacoronte
-819046.863706102,3224946.26139216,Tacoronte
-818997.35161846,3228679.93990977,Tacoronte
-816507.186755862,3226092.00983423,Tacoronte
-818102.559138224,3225051.93964783,Tacoronte
-818273.927747483,3221532.15541974,Tacoronte
-817413.779796474,3225852.40196539,Tacoronte
-820542.685627968,3225817.72702677,Tacoronte
-820104.985032403,3224901.33280793,Tacoronte
-857083.626056547,3215525.50458865,"Tanque, El"
-858070.976102634,3211996.29248057,"Tanque, El"
-968373.425020723,3261713.40831788,Tazacorte
-968717.288652815,3261491.44057156,Tazacorte
-967569.150507624,3258566.67528187,Tazacorte
-969102.76087892,3262850.16427795,Tazacorte
-810697.463110292,3230014.35995123,Tegueste
-809016.744796854,3228487.92696133,Tegueste
-813191.26909021,3226797.33320137,Tegueste
-812234.559960148,3228603.96738795,Tegueste
-813853.718491197,3228298.07430997,Tegueste
-812942.363094983,3229279.01408375,Tegueste
-811590.048392224,3228123.2488875,Tegueste
-968692.581399883,3270688.08890513,Tijarafe
-968711.712687484,3265863.65616937,Tijarafe
-978863.361621343,3167881.19312763,Valverde
-983303.328567726,3164682.04468645,Valverde
-979729.867749396,3162988.49016651,Valverde
-916321.374494986,3192080.86730255,Valle Gran Rey
-914221.507589679,3195774.37785977,Valle Gran Rey
-910118.315033848,3200707.37787612,Vallehermoso
-911753.663149977,3191422.35613571,Vallehermoso
-822531.31037941,3218950.02647967,"Victoria de Acentejo, La"
-825756.174620703,3220696.79732994,"Victoria de Acentejo, La"
-823088.347383172,3217813.51460297,"Victoria de Acentejo, La"
-824280.156322732,3217400.31650684,"Victoria de Acentejo, La"
-826133.842785712,3219954.84539822,"Victoria de Acentejo, La"
-826859.895357446,3220486.75644315,"Victoria de Acentejo, La"
-847012.627657484,3191073.63251116,Vilaflor
-954254.184541419,3256927.7922259,Villa de Mazo
-955591.236821113,3255432.92284187,Villa de Mazo
-952157.176410462,3255127.00810506,Villa de Mazo
-956223.04998868,3253300.64346959,Villa de Mazo
-956978.643561233,3249750.84500488,Villa de Mazo
-991499.511258703,3155908.41882224,"Pinar de El Hierro, El"
404914.577894294,4802254.80895381,Alfoz de Lloredo
406846.23271464,4805336.40392872,Alfoz de Lloredo
401905.163544444,4803059.65146553,Alfoz de Lloredo
466388.999050493,4799177.16434968,Ampuero
468183.089358854,4798544.54680115,Ampuero
463529.660454574,4796985.47650083,Ampuero
418428.701814047,4783658.95728313,Anievas
416923.018882363,4782388.36644865,Arenas de Iguña
409117.540043264,4780594.2679221,Arenas de Iguña
460052.743147375,4811491.89318719,Argoños
455144.403632259,4812906.27135377,Arnuero
454458.974125789,4816088.81622103,Arnuero
448568.444615035,4790738.97094537,Arredondo
433685.103415352,4805707.40294096,"Astillero, El"
433522.324783636,4805502.98884762,"Astillero, El"
433458.372848451,4805672.52833125,"Astillero, El"
433276.839917761,4805546.06325936,"Astillero, El"
433373.267789392,4806260.08527732,"Astillero, El"
433498.913537206,4805048.01115616,"Astillero, El"
433691.475408687,4805489.36162705,"Astillero, El"
434067.27864951,4805161.04279148,"Astillero, El"
432599.937831991,4805661.72033259,"Astillero, El"
431287.702059785,4805044.22804476,"Astillero, El"
431758.042206958,4806447.69168114,"Astillero, El"
431912.913453552,4806087.34190237,"Astillero, El"
457266.21987053,4805826.956789,Bárcena de Cicero
461144.997725761,4806829.05063381,Bárcena de Cicero
461244.037981812,4804054.00832152,Bárcena de Cicero
412425.614982625,4774075.63549395,Bárcena de Pie de Concha
449950.388486019,4813513.95570443,Bareyo
398903.464162436,4796458.40906796,Cabezón de la Sal
397757.069830468,4795507.15233788,Cabezón de la Sal
400279.584086763,4795948.2082483,Cabezón de la Sal
398171.289683315,4793702.66173422,Cabezón de la Sal
403497.135102235,4798577.42983778,Cabezón de la Sal
401405.23864641,4797143.3295845,Cabezón de la Sal
374707.329574955,4776349.12736918,Cabezón de Liébana
394051.224938244,4785147.03495662,Cabuérniga
357928.417177834,4778378.07756592,Camaleño
433260.367219336,4808291.04377735,Camargo
431946.036110197,4808587.14737448,Camargo
431749.723848307,4807208.48783345,Camargo
430959.489067272,4807578.38850183,Camargo
431240.586013413,4808322.34795716,Camargo
431624.355179669,4807608.325081,Camargo
433198.981035299,4807315.21278641,Camargo
431695.322254853,4807479.82076215,Camargo
430932.883568016,4806602.66152123,Camargo
431654.53518833,4807862.68709661,Camargo
430599.587654411,4808136.94955574,Camargo
431588.845098347,4807718.16008862,Camargo
431896.219572157,4807978.92146352,Camargo
431781.86709652,4808414.54400004,Camargo
430896.849282933,4809053.38334193,Camargo
430166.280767903,4808752.49995782,Camargo
429599.218895728,4809274.21225665,Camargo
428024.670632844,4809038.17953602,Camargo
429716.165810087,4806452.55518302,Camargo
428466.22846262,4805907.06157091,Camargo
426629.469922955,4805241.56016789,Camargo
419714.967554137,4764402.33001438,Campoo de Yuso
412850.064749676,4797172.51000253,Cartes
411058.254419342,4796200.28116833,Cartes
413495.156709573,4798571.36336135,Cartes
413816.463938028,4798150.57419852,Cartes
424758.305059664,4796619.97751917,Castañeda
482502.735710003,4803501.414333,Castro-Urdiales
482201.972978157,4803623.4064359,Castro-Urdiales
482058.283288506,4803304.74111609,Castro-Urdiales
482285.924355199,4803076.03742088,Castro-Urdiales
482269.782693384,4803275.39274192,Castro-Urdiales
478125.142712157,4804110.95444302,Castro-Urdiales
482416.123597417,4802714.83885636,Castro-Urdiales
482792.077440512,4802194.62400698,Castro-Urdiales
482395.847706888,4802142.38211511,Castro-Urdiales
483223.866363141,4802212.88021718,Castro-Urdiales
481629.954777778,4804318.48215984,Castro-Urdiales
481760.692444521,4803528.64797842,Castro-Urdiales
480442.844211564,4804656.34807027,Castro-Urdiales
482846.849369398,4801684.35868523,Castro-Urdiales
483847.778008212,4801861.16670385,Castro-Urdiales
481427.189462511,4803461.71675896,Castro-Urdiales
483377.403006656,4797431.65521316,Castro-Urdiales
485407.022158679,4797334.77375694,Castro-Urdiales
475314.297446089,4805430.56622292,Castro-Urdiales
486561.091248425,4799003.23298519,Castro-Urdiales
478877.166863612,4800504.3196344,Castro-Urdiales
408163.685970902,4786252.56636349,Cieza
368260.10943455,4784963.53355335,Cillorigo de Liébana
462841.272771705,4805141.42630612,Colindres
463357.501424255,4805301.51155155,Colindres
463680.935334839,4805096.40927734,Colindres
464560.11118632,4803800.81768855,Colindres
395059.889438771,4804743.55999204,Comillas
395193.566883473,4802079.03298839,Comillas
410775.013057361,4789244.39722785,"Corrales de Buelna, Los"
414003.091341737,4789814.23552467,"Corrales de Buelna, Los"
414707.999422,4787637.80924988,"Corrales de Buelna, Los"
413428.05989329,4790083.98967688,"Corrales de Buelna, Los"
413636.710930532,4791052.1442467,"Corrales de Buelna, Los"
409871.092916337,4790221.43219077,"Corrales de Buelna, Los"
413097.597341397,4790303.87803592,"Corrales de Buelna, Los"
413175.791860468,4790883.03487254,"Corrales de Buelna, Los"
410196.726393777,4792275.8950118,"Corrales de Buelna, Los"
423530.147770838,4781800.30691127,Corvera de Toranzo
421591.511956769,4787233.37228965,Corvera de Toranzo
405681.604557503,4759323.07352366,Campoo de Enmedio
408967.683348392,4758146.0258877,Campoo de Enmedio
406517.97078083,4759217.99964678,Campoo de Enmedio
407587.467789795,4765567.06338356,Campoo de Enmedio
447421.483535993,4800432.31882087,Entrambasaguas
443764.862003259,4802604.08676215,Entrambasaguas
441886.731872263,4804857.75799378,Entrambasaguas
457977.29483155,4809434.7347969,Escalante
476250.124918018,4797606.31234552,Guriezo
472097.583335482,4798493.03553855,Guriezo
452544.354707339,4805939.81325277,Hazas de Cesto
395542.055301324,4764468.37764637,Hermandad de Campoo de Suso
403423.385286829,4763841.79484956,Hermandad de Campoo de Suso
380197.767216968,4796387.61193142,Herrerías
378715.061211824,4787193.16932133,Lamasón
466496.703184076,4807049.04384195,Laredo
466855.766347672,4806850.49830331,Laredo
467576.72166371,4805653.02098285,Laredo
466229.808950117,4806690.25993954,Laredo
466389.467812417,4806422.2950554,Laredo
466112.173764065,4806136.53906458,Laredo
465621.801636828,4806369.07647965,Laredo
466117.159161811,4806424.76772636,Laredo
464296.082822716,4806010.70624944,Laredo
464265.478601522,4807540.31593532,Laredo
470352.035780319,4804113.39119291,Liendo
439175.947924726,4796934.87091897,Liérganes
436805.711090463,4800410.2378474,Liérganes
466420.231459171,4802461.51849074,Limpias
426673.958573681,4773081.12022675,Luena
436396.650250782,4806580.19032946,Marina de Cudeyo
437729.883423362,4809140.59974144,Marina de Cudeyo
440399.911496536,4807164.26222876,Marina de Cudeyo
404655.920123904,4793632.58483735,Mazcuerras
438303.299779474,4803044.61013694,Medio Cudeyo
440349.143089694,4801989.67501019,Medio Cudeyo
439611.904046472,4804282.897338,Medio Cudeyo
436488.291361638,4804465.452848,Medio Cudeyo
452638.322499663,4810291.4909531,Meruelo
419855.387347751,4808852.91263995,Miengo
418216.583811114,4807968.2323762,Miengo
421813.414945206,4808879.41737602,Miengo
441770.79684707,4792806.71062671,Miera
415345.715225616,4776852.7297582,Molledo
420500.959661163,4775689.72220965,Molledo
458481.323688447,4813335.56590411,Noja
457205.680752281,4815037.86940213,Noja
434622.954015062,4797156.32965952,Penagos
432494.030934962,4800274.18633231,Penagos
371871.841695533,4790275.76083033,Peñarrubia
375028.216392206,4769169.66301357,Pesaguero
413103.95849547,4771022.48129544,Pesquera
424849.257650924,4799745.68884144,Piélagos
419681.001503287,4800113.82928772,Piélagos
425285.320249646,4802770.87029661,Piélagos
423342.525409525,4800862.01020055,Piélagos
422331.014438725,4799251.37448324,Piélagos
424267.174711877,4806741.86410508,Piélagos
423095.479482963,4809356.14884595,Piélagos
423888.452285113,4811948.27493493,Piélagos
424753.908961468,4810570.57430623,Piélagos
420899.589981904,4804635.80503626,Piélagos
424835.057228139,4812374.74245407,Piélagos
424368.353822469,4808879.59725723,Piélagos
384837.698618976,4772025.30627155,Polaciones
418129.565922875,4802769.16845786,Polanco
416922.206279375,4804826.39998869,Polanco
416677.051288547,4802914.61401724,Polanco
367974.329220112,4778878.60983214,Potes
420570.612613407,4792428.97408186,Puente Viesgo
420402.88530101,4796742.98657156,Puente Viesgo
462517.320359599,4789511.19616736,Ramales de la Victoria
464166.933518718,4790258.60656591,Ramales de la Victoria
467489.652145279,4794033.9464412,Rasines
406632.458869336,4760793.56802088,Reinosa
406869.498582772,4761207.50011452,Reinosa
407819.907008419,4761442.44887472,Reinosa
407267.631748549,4761307.0132264,Reinosa
407186.21001952,4760427.91036472,Reinosa
407922.096655974,4762258.08378238,Reinosa
407598.499545501,4762395.78256319,Reinosa
407087.957323489,4761648.78530195,Reinosa
406868.295020513,4761490.81261005,Reinosa
406827.618903889,4761949.49869844,Reinosa
408562.893461163,4799335.78335336,Reocín
405965.121534591,4799722.22139835,Reocín
411407.501305325,4801597.1123834,Reocín
408905.286363248,4802314.23517309,Reocín
411988.072088976,4800653.97577821,Reocín
440118.199143978,4810871.42970791,Ribamontán al Mar
445360.303684349,4812435.49633664,Ribamontán al Mar
442338.419814895,4810972.59908041,Ribamontán al Mar
447525.484412801,4805508.12958221,Ribamontán al Monte
445521.273578675,4808205.58698032,Ribamontán al Monte
384636.319170456,4786243.8293335,Rionansa
444205.322814267,4797710.45347369,Riotuerto
416711.649574415,4757727.56884798,"Rozas de Valdearroyo, Las"
399406.651194004,4787937.05192757,Ruente
453743.306089256,4792675.91525315,Ruesga
398683.300235954,4803874.42336813,Ruiloba
416726.40509763,4789645.48409959,San Felices de Buelna
415926.270006927,4793331.79733371,San Felices de Buelna
417732.882062703,4769265.22799623,San Miguel de Aguayo
432577.282910703,4774184.25489338,San Pedro del Romeral
441583.619035656,4785431.69406659,San Roque de Riomiera
428512.579464533,4813247.54257009,Santa Cruz de Bezana
427217.643052915,4810753.34310539,Santa Cruz de Bezana
426196.48746715,4809358.82929348,Santa Cruz de Bezana
428415.88489932,4812123.73961299,Santa Cruz de Bezana
427799.157212918,4810329.62459508,Santa Cruz de Bezana
426813.222746627,4809868.89340642,Santa Cruz de Bezana
427004.608565635,4813139.88143887,Santa Cruz de Bezana
431024.59211923,4794831.56660147,Santa María de Cayón
427748.536772646,4794383.24930169,Santa María de Cayón
434328.419686933,4793302.39648924,Santa María de Cayón
430392.778989482,4797491.82131253,Santa María de Cayón
428505.289258126,4797129.70569828,Santa María de Cayón
431170.403124079,4797208.39947257,Santa María de Cayón
434343.513212948,4812483.20611838,Santander
434824.897229984,4812378.16177695,Santander
434862.659880069,4812587.43493103,Santander
434648.073011815,4812541.29465296,Santander
434513.471087399,4812605.07835353,Santander
434297.131791232,4812657.5209892,Santander
434083.318651526,4812524.28254077,Santander
434046.192741737,4812429.74427717,Santander
434227.049853482,4812358.50287036,Santander
434179.848544564,4812289.04519567,Santander
434436.878739922,4812318.92967902,Santander
434078.11911838,4812887.03423463,Santander
434010.707828545,4812634.61329528,Santander
433627.107621401,4812558.61444095,Santander
433852.247581319,4812426.19506291,Santander
433602.045557832,4812374.07977719,Santander
433741.886682192,4812326.38711494,Santander
433394.599535203,4812413.78834572,Santander
433180.387867587,4812451.83800396,Santander
433160.169765996,4812313.45896973,Santander
433257.605114149,4812253.38129402,Santander
433333.18354539,4812182.63260821,Santander
433212.402722087,4812138.14544276,Santander
433010.136564548,4812227.61067342,Santander
432533.327279561,4811999.06610096,Santander
433451.158501041,4812225.07600462,Santander
432811.849861819,4812136.9685438,Santander
432097.643704191,4811782.15027711,Santander
431618.792637803,4811923.44243628,Santander
432332.032134384,4812229.75329321,Santander
434255.673849269,4812763.64353961,Santander
434153.607162976,4812772.27835887,Santander
433846.004946529,4812645.67894367,Santander
431699.787578329,4812142.55722198,Santander
431502.729315858,4812032.8832738,Santander
433569.725468083,4812264.78817804,Santander
433414.308662808,4812312.75196522,Santander
432174.58092656,4812027.33741612,Santander
434423.473726935,4812900.19805296,Santander
434559.480559314,4812772.1835991,Santander
434702.635117594,4812898.87732485,Santander
434732.183023444,4812686.00136358,Santander
434829.710464273,4812824.67717232,Santander
434983.885337553,4812710.48676344,Santander
434918.853228395,4812904.01578274,Santander
435175.196827303,4812912.25346786,Santander
435187.365300035,4812733.73793983,Santander
435423.407433766,4812768.85419986,Santander
435730.579307251,4813028.17827238,Santander
435695.635596976,4812895.66386607,Santander
435049.138502599,4812938.96195633,Santander
435356.319954625,4813005.50411021,Santander
436115.179048491,4812973.65068894,Santander
435108.629305588,4812498.78038266,Santander
435318.739256333,4812543.49242145,Santander
435484.179200566,4812585.67216605,Santander
435756.807750788,4812527.75999455,Santander
435765.948525118,4812778.70015396,Santander
435962.672875069,4812674.64426363,Santander
436128.255383139,4812842.07205156,Santander
436172.400187168,4812538.91478168,Santander
436652.961403323,4813352.15540754,Santander
436320.223248995,4814015.43994557,Santander
437405.689234079,4813119.07577495,Santander
435361.47886383,4813707.14905246,Santander
436598.468952231,4812742.11161551,Santander
435233.710996022,4814021.80612807,Santander
434682.193501959,4812205.17287064,Santander
434511.626127171,4812148.82738157,Santander
434439.78658107,4811931.29901246,Santander
434275.777062292,4811847.00099476,Santander
433993.626098026,4811735.92856736,Santander
433721.186072971,4811603.15912157,Santander
433480.420358867,4811505.84806125,Santander
432873.430845517,4811095.60963042,Santander
433976.825799998,4811388.23539246,Santander
434162.605790562,4811800.93701695,Santander
433607.211197823,4811543.11734605,Santander
433876.656897806,4811661.56048236,Santander
434163.18242274,4811622.24861585,Santander
434074.963826565,4811767.65953301,Santander
433392.327376893,4811474.36630606,Santander
433833.386071798,4812267.48974637,Santander
433863.399794232,4812171.20389579,Santander
433664.882896562,4812168.73592,Santander
434081.648039047,4812014.9220922,Santander
433392.996632428,4812095.47935177,Santander
433482.471125852,4812005.7277784,Santander
433469.332680807,4811877.91189396,Santander
433276.591358003,4811889.25640063,Santander
433168.141571127,4811740.14738009,Santander
432382.43598258,4811473.37794042,Santander
432908.934400297,4811794.94357832,Santander
433675.743108299,4811939.54345771,Santander
434008.468521706,4812224.12939019,Santander
433652.91957282,4812094.10935933,Santander
432680.057367148,4812450.98694387,Santander
432956.857755104,4812479.81406959,Santander
433230.047069329,4812641.73098653,Santander
433444.606387868,4812800.06821562,Santander
433702.480557342,4812832.65853852,Santander
433914.776794854,4812997.77616857,Santander
434105.902524628,4813105.6216551,Santander
434575.187607712,4813158.53576373,Santander
434776.738576618,4813101.72499761,Santander
434775.379195496,4813244.30919217,Santander
435082.102816661,4813128.36657951,Santander
435247.555011825,4813355.56501266,Santander
435426.240730963,4813194.51320551,Santander
435426.467283765,4813307.15340357,Santander
435725.60670295,4813199.76506509,Santander
435773.378703183,4813389.44862253,Santander
436151.05167856,4813249.60993341,Santander
436001.487376207,4813336.24584327,Santander
436093.38427306,4813519.96225397,Santander
432750.366408394,4812809.74374445,Santander
433854.193819759,4813363.55594886,Santander
434355.346542411,4813158.4540784,Santander
432996.898211515,4812629.48199459,Santander
431276.92203771,4810802.2376827,Santander
431074.500232991,4811278.81656918,Santander
429282.147645916,4810390.61543071,Santander
429311.236460138,4811298.7516192,Santander
431545.839055248,4813429.56696479,Santander
431334.109382924,4812291.22832521,Santander
429380.353784471,4813238.77910188,Santander
433289.650150857,4813832.44473715,Santander
432579.309910888,4814163.12140591,Santander
434647.431731384,4814096.8145397,Santander
434471.255677248,4815216.06479511,Santander
435846.244413464,4815012.53103613,Santander
431752.270786496,4812373.68664583,Santander
431597.496276316,4812234.24112748,Santander
432131.21600932,4812374.4449373,Santander
435844.942003243,4814423.7142529,Santander
431255.072123662,4810123.32037662,Santander
431025.11857283,4812178.79583497,Santander
436076.539449376,4814661.08568699,Santander
430780.231764214,4810166.38139355,Santander
430602.144986492,4810768.54736267,Santander
435418.060038562,4814316.37181126,Santander
431013.298388844,4811941.14418565,Santander
430320.727022062,4813269.41858991,Santander
429903.141006781,4810178.23599534,Santander
432124.707129274,4810163.54310116,Santander
435722.555466359,4814767.50937525,Santander
431080.165557833,4811697.72199556,Santander
410268.882219712,4805402.85198533,Santillana del Mar
413376.994379244,4803461.5759167,Santillana del Mar
411336.281531972,4768601.32724004,Santiurde de Reinosa
425601.749995743,4786625.50559702,Santiurde de Toranzo
462754.267340203,4810144.85214529,Santoña
462175.561704973,4811151.61521392,Santoña
463352.435920044,4810093.28954475,Santoña
462179.282588241,4812088.98691837,Santoña
462953.613244748,4810011.39912578,Santoña
462900.543933849,4809816.66108645,Santoña
464284.812822622,4811083.66481218,Santoña
386030.027182249,4804036.79344259,San Vicente de la Barquera
387344.910567413,4802035.80293653,San Vicente de la Barquera
387167.21955919,4804148.6544432,San Vicente de la Barquera
385387.308793277,4804968.50993921,San Vicente de la Barquera
434900.006574091,4790362.89235213,Saro
437698.433494082,4783565.00341853,Selaya
455436.013900214,4782729.87033799,Soba
452108.448547382,4801317.08545445,Solórzano
415162.031052179,4808179.24521012,Suances
415226.364949246,4809260.37903289,Suances
415091.120569887,4808402.57421369,Suances
414216.491243625,4805841.51959427,Suances
414197.118365987,4807512.9802114,Suances
400880.186389451,4777218.7655576,"Tojos, Los"
414958.942694127,4800225.12350538,Torrelavega
415186.968343726,4800054.11133189,Torrelavega
414990.820690484,4800003.57130986,Torrelavega
414732.571945622,4799990.07979701,Torrelavega
414536.680112348,4800041.42434497,Torrelavega
414690.37160557,4800230.9876505,Torrelavega
415359.413810182,4800213.81964065,Torrelavega
414816.354544672,4799725.62680738,Torrelavega
415236.716323612,4799837.84061805,Torrelavega
414599.828844511,4799843.03555209,Torrelavega
414913.760501607,4800389.60078462,Torrelavega
414522.617806208,4800140.57101772,Torrelavega
415021.531227576,4799737.01318916,Torrelavega
414176.896110533,4800152.93792943,Torrelavega
415092.984523633,4800492.63740262,Torrelavega
415282.372595446,4800581.02276992,Torrelavega
415170.507909325,4800643.75427113,Torrelavega
415322.736617659,4800721.85631535,Torrelavega
414257.303445055,4800640.56691814,Torrelavega
415419.054343361,4800554.1694312,Torrelavega
415232.050067196,4800393.38679784,Torrelavega
415140.968542418,4800765.60108839,Torrelavega
414796.036339815,4800654.30098902,Torrelavega
413099.860214972,4800285.8345436,Torrelavega
413987.176273581,4801499.93402794,Torrelavega
414255.265034738,4798991.95246238,Torrelavega
414787.403770874,4799266.83610396,Torrelavega
414049.061958208,4799807.14866249,Torrelavega
413767.532784842,4799421.49106774,Torrelavega
413864.1104556,4800093.21927117,Torrelavega
414304.795239607,4799800.09753783,Torrelavega
414458.72105323,4799554.94775578,Torrelavega
414674.354657774,4799175.56536485,Torrelavega
414040.741919328,4799690.63907788,Torrelavega
414885.65259563,4799433.98550387,Torrelavega
417105.195181832,4797246.20470805,Torrelavega
415660.864149197,4799481.03914227,Torrelavega
417210.73409299,4799616.92155809,Torrelavega
415046.068141267,4796257.38936747,Torrelavega
415051.915983242,4798298.6075082,Torrelavega
416154.33752371,4799152.43046994,Torrelavega
415071.98930046,4799215.41758746,Torrelavega
415661.71839688,4799014.3787425,Torrelavega
414806.57824965,4798986.03653663,Torrelavega
415984.188086948,4801613.00147122,Torrelavega
415302.393671018,4801434.46471889,Torrelavega
415323.97432506,4802700.36592198,Torrelavega
362870.752318954,4790332.67157446,Tresviso
389292.247758524,4778769.0348771,Tudanca
398464.559914474,4799052.31106243,Udías
393725.363834592,4796076.76142695,Valdáliga
388678.361817487,4795617.03506756,Valdáliga
390702.75094329,4801559.0353453,Valdáliga
403288.539710851,4751089.0566891,Valdeolea
413066.468756684,4749756.74456442,Valdeprado del Río
420889.107376877,4743368.55012333,Valderredible
378436.337721223,4802633.36958939,Val de San Vicente
381897.627932311,4801925.28402078,Val de San Vicente
364288.150033285,4770406.03055363,Vega de Liébana
437779.713393549,4777652.66741168,Vega de Pas
432286.853813925,4785826.41624848,Villacarriedo
432677.877391233,4803430.61502027,Villaescusa
429370.206321981,4800497.46238424,Villaescusa
428254.368489577,4790454.21972905,Villafufre
477414.104131416,4787186.44522512,Valle de Villaverde
459769.019430039,4798793.39035373,Voto
458032.059079296,4800222.27895023,Voto
392464.065965367,4530012.86642836,Abades
411618.388521121,4545884.06873715,Adrada de Pirón
406935.265803052,4580425.1401372,Adrados
407778.690440763,4565511.63689808,Aguilafuente
458596.359760471,4589196.12777857,Alconada de Maderuelo
434521.292371193,4567689.27527669,Aldealcorvo
432621.789093179,4543425.85885077,Aldealengua de Pedraza
461460.397737407,4590936.22939638,Aldealengua de Santa María
434416.793430266,4590409.28395472,Aldeanueva de la Serrezuela
370949.226161525,4549308.15264637,Aldeanueva del Codonal
402124.626976739,4560109.18754828,Aldea Real
411376.899340497,4591967.29176081,Aldeasoña
434644.365707245,4595546.63310895,Aldehorno
370576.689072689,4545678.2633266,Aldehuela del Codonal
441747.862626467,4575871.48456204,Aldeonte
389758.19839424,4538715.52407865,Anaya
391569.0973091,4543702.32172969,Añe
427771.122295012,4555644.95100237,Arahuetes
439349.72073806,4551731.89420496,Arcones
425689.837470752,4557958.03415539,Arevalillo de Cega
392544.288263253,4546110.86078571,Armuña
471588.695808424,4579651.67506364,Ayllón
444535.393417032,4573924.63439847,Barbolla
417210.039860722,4539595.72805002,Basardilla
379320.797257207,4528157.00977915,Bercial
452713.493604973,4583193.38165059,Bercimuel
387483.736220815,4555309.59685459,Bernardos
406214.961819212,4539253.32465963,Bernuy de Porreros
449260.287134124,4575275.85216803,Boceguillas
411816.04917363,4543362.57331751,Brieva
419055.341846295,4552817.28851185,Caballar
407106.752987852,4544989.55718927,Cabañas de Polendos
419737.030493901,4564507.26088893,Cabezuela
415463.487288864,4589377.88786401,Calabazas de Fuentidueña
453555.45141614,4589770.07436787,Campo de San Pedro
422362.48517672,4566890.07288512,Cantalejo
426368.341104122,4566526.56354595,Cantalejo
418083.165207708,4569370.86383358,Cantalejo
401731.737876368,4546982.83984984,Cantimpalos
393487.061741052,4552263.23219022,Carbonero el Mayor
392357.29223379,4556903.63848004,Carbonero el Mayor
425699.517223281,4578303.25421586,Carrascal del Río
445172.456308618,4556967.43058665,Casla
